2020_01_07_10_26_43_897,7800,-768,-3395,-111,-11,-5,77
2020_01_07_10_26_43_907,7784,-766,-3421,-109,-10,-2,77
2020_01_07_10_26_43_917,7755,-767,-3462,-112,-9,-3,77
2020_01_07_10_26_43_927,7774,-763,-3446,-113,-11,-2,77
2020_01_07_10_26_43_937,7746,-771,-3475,-113,-11,-1,77
2020_01_07_10_26_43_947,7759,-752,-3482,-108,-14,-4,77
2020_01_07_10_26_43_957,7770,-761,-3442,-106,-13,-4,77
2020_01_07_10_26_43_967,7783,-762,-3466,-102,-14,-4,77
2020_01_07_10_26_43_977,7775,-773,-3474,-103,-14,-5,77
2020_01_07_10_26_43_987,7757,-754,-3444,-106,-13,-5,77
2020_01_07_10_26_43_997,7758,-758,-3424,-107,-12,-4,77
2020_01_07_10_26_44_007,7775,-748,-3457,-109,-12,-3,77
2020_01_07_10_26_44_017,7761,-763,-3469,-110,-13,-3,77
2020_01_07_10_26_44_027,7786,-743,-3445,-108,-14,-1,77
2020_01_07_10_26_44_037,7771,-773,-3464,-107,-12,-2,77
2020_01_07_10_26_44_047,7769,-758,-3473,-107,-12,-3,77
2020_01_07_10_26_44_057,7775,-767,-3467,-106,-12,-1,77
2020_01_07_10_26_44_067,7755,-777,-3458,-108,-11,-4,77
2020_01_07_10_26_44_077,7775,-791,-3445,-111,-10,-4,77
2020_01_07_10_26_44_087,7764,-798,-3429,-112,-8,-2,77
2020_01_07_10_26_44_097,7772,-796,-3425,-113,-8,-3,77
2020_01_07_10_26_44_107,7743,-784,-3469,-118,-8,-2,77
2020_01_07_10_26_44_117,7747,-790,-3440,-120,-5,-2,77
2020_01_07_10_26_44_127,7766,-775,-3432,-120,-7,-2,77
2020_01_07_10_26_44_137,7758,-777,-3467,-118,-8,-2,77
2020_01_07_10_26_44_147,7770,-760,-3452,-115,-8,-3,77
2020_01_07_10_26_44_157,7782,-748,-3455,-113,-11,-4,77
2020_01_07_10_26_44_167,7780,-775,-3440,-111,-10,-4,77
2020_01_07_10_26_44_177,7777,-753,-3502,-110,-10,-3,77
2020_01_07_10_26_44_187,7751,-767,-3493,-110,-9,-4,77
2020_01_07_10_26_44_197,7757,-741,-3480,-109,-10,-5,77
2020_01_07_10_26_44_207,7750,-753,-3468,-111,-10,-6,77
2020_01_07_10_26_44_217,7769,-768,-3470,-112,-10,-4,77
2020_01_07_10_26_44_227,7766,-760,-3461,-111,-10,-6,77
2020_01_07_10_26_44_237,7771,-747,-3426,-110,-11,-5,77
2020_01_07_10_26_44_247,7769,-745,-3467,-108,-12,-5,77
2020_01_07_10_26_44_257,7726,-748,-3481,-108,-12,-4,77
2020_01_07_10_26_44_267,7748,-756,-3437,-108,-13,-2,77
2020_01_07_10_26_44_277,7778,-765,-3434,-109,-13,-1,77
2020_01_07_10_26_44_287,7758,-766,-3465,-110,-12,-3,77
2020_01_07_10_26_44_297,7770,-737,-3453,-112,-10,-2,77
2020_01_07_10_26_44_307,7782,-760,-3470,-113,-11,-1,77
2020_01_07_10_26_44_317,7779,-754,-3458,-112,-13,-1,77
2020_01_07_10_26_44_327,7748,-748,-3438,-111,-11,-3,77
2020_01_07_10_26_44_337,7764,-760,-3438,-110,-12,-1,77
2020_01_07_10_26_44_347,7755,-744,-3461,-109,-13,-1,77
2020_01_07_10_26_44_357,7763,-750,-3442,-109,-12,-1,77
2020_01_07_10_26_44_367,7773,-773,-3453,-110,-12,0,77
2020_01_07_10_26_44_377,7736,-758,-3472,-112,-12,-1,77
2020_01_07_10_26_44_387,7763,-775,-3467,-113,-12,-1,77
2020_01_07_10_26_44_397,7752,-787,-3467,-114,-13,-2,77
2020_01_07_10_26_44_407,7758,-777,-3464,-112,-13,-4,77
2020_01_07_10_26_44_417,7757,-780,-3452,-110,-10,-3,77
2020_01_07_10_26_44_427,7776,-762,-3448,-108,-10,-3,77
2020_01_07_10_26_44_437,7767,-754,-3449,-109,-10,-3,77
2020_01_07_10_26_44_447,7744,-777,-3421,-110,-11,-4,77
2020_01_07_10_26_44_457,7775,-763,-3450,-111,-11,-4,77
2020_01_07_10_26_44_467,7763,-784,-3471,-113,-11,-5,77
2020_01_07_10_26_44_477,7754,-793,-3426,-113,-10,-4,77
2020_01_07_10_26_44_487,7767,-759,-3429,-112,-11,-4,77
2020_01_07_10_26_44_497,7765,-756,-3469,-110,-13,-3,77
2020_01_07_10_26_44_507,7751,-753,-3462,-109,-14,-4,77
2020_01_07_10_26_44_517,7751,-765,-3464,-105,-12,-2,77
2020_01_07_10_26_44_527,7770,-770,-3465,-106,-13,-3,77
2020_01_07_10_26_44_537,7748,-766,-3482,-107,-13,-3,77
2020_01_07_10_26_44_547,7765,-779,-3466,-109,-11,-3,77
2020_01_07_10_26_44_557,7741,-777,-3494,-107,-13,-5,77
2020_01_07_10_26_44_567,7751,-780,-3448,-107,-13,-4,77
2020_01_07_10_26_44_577,7768,-785,-3448,-106,-14,-4,77
2020_01_07_10_26_44_587,7750,-756,-3394,-104,-12,-4,77
2020_01_07_10_26_44_597,7783,-750,-3466,-109,-12,-5,77
2020_01_07_10_26_44_607,7763,-761,-3432,-110,-10,-4,77
2020_01_07_10_26_44_617,7779,-755,-3441,-111,-10,-2,77
2020_01_07_10_26_44_627,7761,-752,-3453,-112,-11,-2,77
2020_01_07_10_26_44_637,7758,-781,-3470,-113,-9,-3,77
2020_01_07_10_26_44_647,7755,-777,-3470,-112,-11,-2,77
2020_01_07_10_26_44_657,7777,-754,-3450,-111,-12,-2,77
2020_01_07_10_26_44_667,7761,-757,-3478,-110,-12,-2,77
2020_01_07_10_26_44_677,7758,-781,-3438,-107,-11,-3,77
2020_01_07_10_26_44_687,7780,-777,-3460,-108,-12,-4,77
2020_01_07_10_26_44_697,7794,-785,-3445,-108,-12,-1,77
2020_01_07_10_26_44_707,7766,-760,-3438,-112,-10,-1,77
2020_01_07_10_26_44_717,7763,-771,-3447,-113,-10,-3,77
2020_01_07_10_26_44_727,7753,-767,-3467,-115,-10,-3,77
2020_01_07_10_26_44_737,7772,-762,-3450,-115,-11,-4,77
2020_01_07_10_26_44_747,7765,-761,-3433,-109,-11,-4,77
2020_01_07_10_26_44_757,7757,-792,-3438,-110,-12,-5,77
2020_01_07_10_26_44_767,7775,-779,-3454,-108,-13,-5,77
2020_01_07_10_26_44_777,7753,-757,-3453,-107,-12,-5,77
2020_01_07_10_26_44_787,7772,-767,-3482,-107,-14,-4,77
2020_01_07_10_26_44_797,7778,-769,-3471,-107,-14,-4,77
2020_01_07_10_26_44_807,7770,-753,-3463,-107,-14,-4,77
2020_01_07_10_26_44_817,7766,-769,-3438,-109,-12,-3,77
2020_01_07_10_26_44_827,7767,-766,-3446,-109,-11,-3,77
2020_01_07_10_26_44_837,7766,-778,-3451,-111,-11,-4,77
2020_01_07_10_26_44_847,7779,-773,-3464,-113,-11,-3,77
2020_01_07_10_26_44_857,7761,-761,-3453,-113,-10,-2,77
2020_01_07_10_26_44_867,7750,-756,-3459,-114,-9,-2,77
2020_01_07_10_26_44_877,7756,-754,-3440,-114,-10,-2,77
2020_01_07_10_26_44_887,7783,-741,-3474,-113,-11,-2,77
2020_01_07_10_26_44_897,7782,-757,-3481,-114,-10,-4,77
2020_01_07_10_26_44_907,7764,-774,-3428,-114,-10,-3,77
2020_01_07_10_26_44_917,7754,-762,-3446,-112,-13,-2,77
2020_01_07_10_26_44_927,7752,-759,-3457,-111,-12,-5,77
2020_01_07_10_26_44_937,7768,-790,-3445,-111,-13,-2,77
2020_01_07_10_26_44_947,7755,-764,-3486,-112,-12,-4,77
2020_01_07_10_26_44_957,7755,-726,-3437,-111,-14,-4,77
2020_01_07_10_26_44_967,7761,-757,-3444,-109,-13,-3,77
2020_01_07_10_26_44_977,7752,-773,-3439,-108,-13,-2,77
2020_01_07_10_26_44_987,7767,-778,-3462,-109,-12,-2,77
2020_01_07_10_26_44_997,7759,-751,-3432,-109,-11,-4,77
2020_01_07_10_26_45_007,7786,-776,-3448,-112,-12,-4,77
2020_01_07_10_26_45_017,7778,-780,-3438,-112,-11,-2,77
2020_01_07_10_26_45_027,7761,-771,-3458,-111,-12,-2,77
2020_01_07_10_26_45_037,7757,-772,-3481,-111,-11,-3,77
2020_01_07_10_26_45_047,7742,-740,-3481,-108,-13,-2,77
2020_01_07_10_26_45_057,7802,-754,-3478,-108,-14,-3,77
2020_01_07_10_26_45_067,7783,-756,-3463,-109,-11,-4,77
2020_01_07_10_26_45_077,7767,-775,-3471,-110,-12,-4,77
2020_01_07_10_26_45_087,7763,-762,-3445,-112,-11,-5,77
2020_01_07_10_26_45_097,7767,-765,-3436,-111,-11,-4,77
2020_01_07_10_26_45_107,7760,-773,-3440,-112,-13,-4,77
2020_01_07_10_26_45_117,7766,-774,-3440,-109,-13,-4,77
2020_01_07_10_26_45_127,7777,-780,-3482,-109,-13,-4,77
2020_01_07_10_26_45_137,7788,-784,-3474,-110,-12,-5,77
2020_01_07_10_26_45_147,7754,-802,-3466,-109,-11,-5,77
2020_01_07_10_26_45_157,7744,-789,-3473,-111,-11,-3,77
2020_01_07_10_26_45_167,7744,-761,-3435,-113,-10,-5,77
2020_01_07_10_26_45_177,7756,-751,-3448,-115,-10,-5,77
2020_01_07_10_26_45_187,7772,-766,-3430,-115,-9,-2,77
2020_01_07_10_26_45_197,7747,-760,-3468,-116,-7,-1,77
2020_01_07_10_26_45_207,7782,-728,-3469,-115,-6,-1,77
2020_01_07_10_26_45_217,7779,-776,-3469,-113,-7,-3,77
2020_01_07_10_26_45_227,7764,-753,-3505,-110,-11,-2,77
2020_01_07_10_26_45_237,7738,-749,-3497,-107,-17,-7,77
2020_01_07_10_26_45_247,7744,-746,-3479,-105,-17,-6,77
2020_01_07_10_26_45_257,7709,-779,-3448,-106,-18,-6,77
2020_01_07_10_26_45_267,7733,-787,-3426,-106,-15,-8,77
2020_01_07_10_26_45_277,7739,-766,-3409,-110,-15,-4,77
2020_01_07_10_26_45_287,7774,-763,-3462,-112,-12,0,77
2020_01_07_10_26_45_297,7790,-766,-3459,-114,-11,-1,77
2020_01_07_10_26_45_307,7789,-761,-3449,-112,-12,0,77
2020_01_07_10_26_45_317,7767,-755,-3482,-110,-13,-2,77
2020_01_07_10_26_45_327,7773,-763,-3468,-111,-14,-2,77
2020_01_07_10_26_45_337,7778,-776,-3487,-108,-14,-3,77
2020_01_07_10_26_45_347,7779,-769,-3459,-114,-16,-4,77
2020_01_07_10_26_45_357,7752,-761,-3454,-114,-14,-3,77
2020_01_07_10_26_45_367,7744,-754,-3456,-114,-13,-3,77
2020_01_07_10_26_45_377,7748,-763,-3464,-115,-12,-3,77
2020_01_07_10_26_45_387,7766,-761,-3453,-112,-11,-2,77
2020_01_07_10_26_45_397,7766,-761,-3452,-111,-11,-1,77
2020_01_07_10_26_45_407,7775,-746,-3443,-110,-12,-1,77
2020_01_07_10_26_45_417,7775,-749,-3450,-110,-13,-2,77
2020_01_07_10_26_45_427,7753,-776,-3449,-111,-13,-1,77
2020_01_07_10_26_45_437,7748,-784,-3429,-112,-14,-3,77
2020_01_07_10_26_45_447,7749,-783,-3439,-113,-14,-5,77
2020_01_07_10_26_45_457,7741,-786,-3447,-113,-13,-2,77
2020_01_07_10_26_45_467,7764,-769,-3453,-111,-12,-1,77
2020_01_07_10_26_45_477,7762,-750,-3448,-110,-11,-1,77
2020_01_07_10_26_45_487,7761,-752,-3431,-110,-11,-2,77
2020_01_07_10_26_45_497,7767,-779,-3442,-110,-11,-3,77
2020_01_07_10_26_45_507,7751,-788,-3461,-112,-11,-5,77
2020_01_07_10_26_45_517,7756,-763,-3454,-111,-12,-5,77
2020_01_07_10_26_45_527,7757,-748,-3478,-109,-10,-4,77
2020_01_07_10_26_45_537,7749,-771,-3459,-110,-13,-3,77
2020_01_07_10_26_45_547,7770,-776,-3436,-112,-13,-5,77
2020_01_07_10_26_45_557,7761,-772,-3444,-110,-13,-4,77
2020_01_07_10_26_45_567,7765,-779,-3427,-109,-12,-4,77
2020_01_07_10_26_45_577,7763,-760,-3431,-111,-12,-4,77
2020_01_07_10_26_45_587,7764,-764,-3429,-108,-12,-4,77
2020_01_07_10_26_45_597,7770,-785,-3458,-109,-13,-2,77
2020_01_07_10_26_45_607,7746,-764,-3452,-109,-10,-3,77
2020_01_07_10_26_45_617,7775,-783,-3438,-113,-11,-3,77
2020_01_07_10_26_45_627,7773,-781,-3458,-114,-11,-3,77
2020_01_07_10_26_45_637,7774,-792,-3433,-115,-12,-3,77
2020_01_07_10_26_45_647,7771,-787,-3460,-115,-11,-1,77
2020_01_07_10_26_45_657,7778,-773,-3445,-114,-12,0,77
2020_01_07_10_26_45_667,7768,-751,-3470,-112,-12,-1,77
2020_01_07_10_26_45_677,7784,-740,-3443,-113,-11,-3,77
2020_01_07_10_26_45_687,7756,-767,-3467,-109,-11,-3,77
2020_01_07_10_26_45_697,7752,-748,-3455,-110,-13,-3,77
2020_01_07_10_26_45_707,7795,-774,-3464,-112,-11,-2,77
2020_01_07_10_26_45_717,7772,-783,-3495,-113,-10,-5,77
2020_01_07_10_26_45_727,7759,-521,-3482,-115,-10,-6,77
2020_01_07_10_26_45_737,7735,-756,-3488,-112,-10,-5,77
2020_01_07_10_26_45_747,7757,-757,-3471,-109,-11,-4,77
2020_01_07_10_26_45_757,7781,-755,-3484,-106,-11,-3,77
2020_01_07_10_26_45_767,7788,-779,-3463,-104,-12,-3,77
2020_01_07_10_26_45_777,7760,-786,-3416,-107,-9,-3,77
2020_01_07_10_26_45_787,7768,-768,-3454,-110,-9,-1,77
2020_01_07_10_26_45_797,7748,-743,-3455,-112,-10,-256,77
2020_01_07_10_26_45_807,7765,-754,-3481,-110,-12,-3,77
2020_01_07_10_26_45_817,7772,-751,-3469,-108,-12,-4,77
2020_01_07_10_26_45_827,7751,-758,-3441,-104,-12,-4,77
2020_01_07_10_26_45_837,7763,-751,-3433,-103,-13,-4,77
2020_01_07_10_26_45_847,7751,-736,-3440,-103,-11,-3,77
2020_01_07_10_26_45_857,7765,-769,-3464,-106,-11,-3,77
2020_01_07_10_26_45_867,7753,-756,-3475,-108,-12,-1,77
2020_01_07_10_26_45_877,7756,-738,-3451,-108,-13,-4,77
2020_01_07_10_26_45_887,7757,-787,-3462,-107,-14,-4,77
2020_01_07_10_26_45_897,7745,-764,-3481,-105,-14,-4,77
2020_01_07_10_26_45_907,7752,-788,-3435,-104,-14,-4,77
2020_01_07_10_26_45_917,7763,-778,-3451,-109,-12,-2,77
2020_01_07_10_26_45_927,7768,-777,-3457,-113,-11,-3,77
2020_01_07_10_26_45_937,7748,-791,-3437,-115,-10,-2,77
2020_01_07_10_26_45_947,7748,-796,-3425,-117,-8,-2,77
2020_01_07_10_26_45_957,7752,-794,-3436,-118,-6,-2,77
2020_01_07_10_26_45_967,7762,-809,-3429,-119,-7,-3,77
2020_01_07_10_26_45_977,7761,-794,-3464,-119,-7,0,77
2020_01_07_10_26_45_987,7765,-780,-3432,-117,-8,-2,77
2020_01_07_10_26_45_997,7727,-761,-3435,-115,-8,-2,77
2020_01_07_10_26_46_007,7771,-759,-3456,-114,-9,-2,77
2020_01_07_10_26_46_017,7774,-741,-3446,-114,-11,-2,77
2020_01_07_10_26_46_027,7753,-754,-3444,-114,-13,-4,77
2020_01_07_10_26_46_037,7761,-747,-3472,-108,-12,-5,77
2020_01_07_10_26_46_047,7751,-775,-3472,-108,-13,-4,77
2020_01_07_10_26_46_057,7761,-746,-3476,-110,-12,-2,77
2020_01_07_10_26_46_067,7759,-770,-3452,-110,-11,-4,77
2020_01_07_10_26_46_077,7775,-770,-3435,-110,-11,-4,77
2020_01_07_10_26_46_087,7774,-762,-3464,-109,-12,-3,77
2020_01_07_10_26_46_097,7761,-772,-3468,-108,-10,-3,77
2020_01_07_10_26_46_107,7746,-767,-3481,-108,-10,-5,77
2020_01_07_10_26_46_117,7743,-781,-3439,-108,-11,-5,77
2020_01_07_10_26_46_127,7754,-761,-3479,-108,-13,-4,77
2020_01_07_10_26_46_137,7772,-761,-3457,-107,-15,-5,77
2020_01_07_10_26_46_147,7744,-740,-3444,-108,-15,-5,77
2020_01_07_10_26_46_157,7763,-760,-3468,-108,-15,-4,77
2020_01_07_10_26_46_167,7781,-764,-3489,-109,-14,-5,77
2020_01_07_10_26_46_177,7772,-740,-3476,-110,-13,-3,77
2020_01_07_10_26_46_187,7744,-765,-3456,-110,-12,-3,77
2020_01_07_10_26_46_197,7759,-750,-3476,-112,-11,-2,77
2020_01_07_10_26_46_207,7761,-755,-3475,-112,-9,0,77
2020_01_07_10_26_46_217,7756,-763,-3464,-111,-12,-2,77
2020_01_07_10_26_46_227,7767,-750,-3466,-112,-12,-2,77
2020_01_07_10_26_46_237,7754,-762,-3468,-111,-12,0,77
2020_01_07_10_26_46_247,7787,-761,-3433,-110,-13,-3,77
2020_01_07_10_26_46_257,7778,-1013,-3431,-110,-13,-4,77
2020_01_07_10_26_46_267,7772,-764,-3415,-109,-14,-3,77
2020_01_07_10_26_46_277,7768,-762,-3429,-109,-13,-3,77
2020_01_07_10_26_46_287,7751,-782,-3416,-111,-14,-2,77
2020_01_07_10_26_46_297,7762,-769,-3446,-113,-10,-3,77
2020_01_07_10_26_46_307,7766,-781,-3432,-114,-11,-1,77
2020_01_07_10_26_46_317,7758,-778,-3463,-114,-10,-1,77
2020_01_07_10_26_46_327,7760,-756,-3453,-114,-10,-2,77
2020_01_07_10_26_46_337,7759,-777,-3438,-113,-13,-4,77
2020_01_07_10_26_46_347,7771,-756,-3427,-109,-13,-4,77
2020_01_07_10_26_46_357,7744,-774,-3471,-107,-14,-2,77
2020_01_07_10_26_46_367,7762,-774,-3451,-108,-13,-3,77
2020_01_07_10_26_46_377,7784,-779,-3483,-106,-13,-3,77
2020_01_07_10_26_46_387,7788,-766,-3438,-108,-11,-3,77
2020_01_07_10_26_46_397,7782,-782,-3490,-108,-12,-4,77
2020_01_07_10_26_46_407,7754,-768,-3467,-109,-11,-4,77
2020_01_07_10_26_46_417,7745,-770,-3477,-108,-12,-4,77
2020_01_07_10_26_46_427,7750,-769,-3455,-108,-13,-4,77
2020_01_07_10_26_46_437,7788,-775,-3456,-105,-13,-5,77
2020_01_07_10_26_46_447,7771,-754,-3463,-108,-11,-4,77
2020_01_07_10_26_46_457,7769,-755,-3435,-110,-10,-1,77
2020_01_07_10_26_46_467,7775,-750,-3470,-113,-8,-2,77
2020_01_07_10_26_46_477,7774,-762,-3469,-114,-10,-4,77
2020_01_07_10_26_46_487,7764,-770,-3494,-113,-11,-3,77
2020_01_07_10_26_46_497,7747,-768,-3459,-112,-11,-2,77
2020_01_07_10_26_46_507,7768,-792,-3460,-111,-12,-1,77
2020_01_07_10_26_46_517,7767,-767,-3460,-109,-15,-2,77
2020_01_07_10_26_46_527,7767,-780,-3462,-107,-13,-3,77
2020_01_07_10_26_46_537,7766,-766,-3434,-109,-13,-2,77
2020_01_07_10_26_46_547,7776,-770,-3455,-108,-13,-2,77
2020_01_07_10_26_46_557,7761,-761,-3441,-109,-11,-3,77
2020_01_07_10_26_46_567,7793,-773,-3433,-113,-12,-3,77
2020_01_07_10_26_46_577,7765,-761,-3463,-113,-11,-2,77
2020_01_07_10_26_46_587,7765,-776,-3464,-111,-12,-3,77
2020_01_07_10_26_46_597,7759,-790,-3446,-113,-11,-5,77
2020_01_07_10_26_46_607,7754,-764,-3430,-111,-13,-5,77
2020_01_07_10_26_46_617,7779,-757,-3428,-108,-14,-2,77
2020_01_07_10_26_46_627,7779,-765,-3413,-107,-13,-2,77
2020_01_07_10_26_46_637,7771,-761,-3444,-108,-13,-1,77
2020_01_07_10_26_46_647,7766,-752,-3475,-108,-14,-1,77
2020_01_07_10_26_46_657,7763,-763,-3451,-109,-13,0,77
2020_01_07_10_26_46_667,7785,-768,-3424,-109,-13,-2,77
2020_01_07_10_26_46_677,7755,-776,-3465,-110,-13,-4,77
2020_01_07_10_26_46_687,7765,-768,-3472,-110,-13,-4,77
2020_01_07_10_26_46_697,7768,-755,-3476,-110,-13,-2,77
2020_01_07_10_26_46_707,7759,-767,-3469,-110,-15,-3,77
2020_01_07_10_26_46_717,7762,-770,-3441,-111,-8,-2,77
2020_01_07_10_26_46_727,7763,-772,-3442,-114,-11,-2,77
2020_01_07_10_26_46_737,7787,-756,-3465,-114,-12,-3,77
2020_01_07_10_26_46_747,7784,-763,-3467,-112,-9,-5,77
2020_01_07_10_26_46_757,7778,-756,-3466,-114,-10,-5,77
2020_01_07_10_26_46_767,7782,-765,-3477,-111,-11,-4,77
2020_01_07_10_26_46_777,7771,-774,-3433,-109,-12,-4,77
2020_01_07_10_26_46_787,7761,-786,-3432,-111,-12,-4,77
2020_01_07_10_26_46_797,7758,-751,-3424,-110,-13,-2,77
2020_01_07_10_26_46_807,7757,-749,-3416,-111,-12,-1,77
2020_01_07_10_26_46_817,7758,-788,-3447,-112,-13,-2,77
2020_01_07_10_26_46_827,7766,-763,-3453,-108,-13,-2,77
2020_01_07_10_26_46_837,7772,-766,-3472,-108,-12,-1,77
2020_01_07_10_26_46_847,7765,-760,-3441,-109,-11,0,77
2020_01_07_10_26_46_857,7741,-767,-3425,-110,-13,-4,77
2020_01_07_10_26_46_867,7764,-782,-3493,-108,-14,-4,77
2020_01_07_10_26_46_877,7774,-754,-3449,-109,-13,-2,77
2020_01_07_10_26_46_887,7761,-785,-3451,-108,-14,-2,77
2020_01_07_10_26_46_897,7775,-792,-3480,-108,-14,-4,77
2020_01_07_10_26_46_907,7769,-755,-3450,-106,-14,-4,77
2020_01_07_10_26_46_917,7789,-766,-3445,-107,-15,-3,77
2020_01_07_10_26_46_927,7781,-744,-3451,-107,-13,-4,77
2020_01_07_10_26_46_937,7750,-769,-3436,-112,-14,-3,77
2020_01_07_10_26_46_947,7757,-777,-3456,-112,-11,-5,77
2020_01_07_10_26_46_957,7759,-801,-3439,-112,-12,-3,77
2020_01_07_10_26_46_967,7773,-791,-3438,-112,-12,-5,77
2020_01_07_10_26_46_977,7760,-792,-3434,-110,-13,-5,77
2020_01_07_10_26_46_987,7761,-790,-3417,-111,-13,-3,77
2020_01_07_10_26_46_997,7785,-776,-3426,-111,-11,-4,77
2020_01_07_10_26_47_007,7779,-786,-3460,-113,-9,-4,77
2020_01_07_10_26_47_017,7755,-753,-3475,-115,-8,-1,77
2020_01_07_10_26_47_027,7738,-766,-3438,-116,-7,-1,77
2020_01_07_10_26_47_037,7743,-739,-3442,-116,-6,-3,77
2020_01_07_10_26_47_047,7753,-773,-3446,-115,-8,-3,77
2020_01_07_10_26_47_057,7783,-761,-3483,-111,-11,-5,77
2020_01_07_10_26_47_067,7797,-763,-3508,-109,-11,-3,77
2020_01_07_10_26_47_077,7777,-746,-3504,-106,-12,-4,77
2020_01_07_10_26_47_087,7762,-749,-3489,-105,-14,-5,77
2020_01_07_10_26_47_097,7762,-775,-3436,-106,-15,-5,77
2020_01_07_10_26_47_107,7745,-771,-3438,-108,-14,-5,77
2020_01_07_10_26_47_117,7743,-771,-3413,-112,-15,-3,77
2020_01_07_10_26_47_127,7752,-772,-3430,-112,-12,-3,77
2020_01_07_10_26_47_137,7776,-779,-3443,-112,-12,-4,77
2020_01_07_10_26_47_147,7762,-763,-3476,-110,-13,-2,77
2020_01_07_10_26_47_157,7770,-762,-3460,-107,-13,-4,77
2020_01_07_10_26_47_167,7741,-782,-3440,-106,-16,-3,77
2020_01_07_10_26_47_177,7772,-774,-3465,-105,-17,-3,77
2020_01_07_10_26_47_187,7771,-757,-3442,-107,-16,-2,77
2020_01_07_10_26_47_197,7750,-764,-3437,-110,-14,-3,77
2020_01_07_10_26_47_207,7759,-779,-3469,-115,-11,-5,77
2020_01_07_10_26_47_217,7776,-749,-3474,-118,-10,-3,77
2020_01_07_10_26_47_227,7765,-787,-3467,-117,-9,-2,77
2020_01_07_10_26_47_237,7748,-787,-3467,-116,-10,-1,77
2020_01_07_10_26_47_247,7789,-766,-3475,-115,-12,-2,77
2020_01_07_10_26_47_257,7770,-761,-3463,-111,-11,-3,77
2020_01_07_10_26_47_267,7752,-773,-3446,-111,-12,-4,77
2020_01_07_10_26_47_277,7767,-755,-3447,-110,-12,-4,77
2020_01_07_10_26_47_287,7772,-777,-3460,-110,-13,-4,77
2020_01_07_10_26_47_297,7770,-770,-3483,-110,-14,-3,77
2020_01_07_10_26_47_307,7762,-746,-3458,-111,-14,-6,77
2020_01_07_10_26_47_317,7765,-768,-3478,-111,-11,-5,77
2020_01_07_10_26_47_327,7761,-761,-3437,-111,-12,-4,77
2020_01_07_10_26_47_337,7782,-756,-3434,-111,-11,-4,77
2020_01_07_10_26_47_347,7765,-770,-3471,-112,-10,-4,77
2020_01_07_10_26_47_357,7756,-779,-3465,-108,-12,-3,77
2020_01_07_10_26_47_367,7769,-769,-3476,-109,-12,-2,77
2020_01_07_10_26_47_377,7773,-767,-3486,-111,-11,-4,77
2020_01_07_10_26_47_387,7755,-773,-3476,-112,-10,-4,77
2020_01_07_10_26_47_397,7760,-758,-3475,-110,-12,-4,77
2020_01_07_10_26_47_407,7766,-768,-3453,-110,-12,-5,77
2020_01_07_10_26_47_417,7763,-761,-3443,-112,-13,-5,77
2020_01_07_10_26_47_427,7759,-757,-3452,-111,-12,-3,77
2020_01_07_10_26_47_437,7755,-761,-3449,-111,-11,-4,77
2020_01_07_10_26_47_447,7752,-752,-3449,-111,-10,-2,77
2020_01_07_10_26_47_457,7754,-760,-3432,-111,-11,-1,77
2020_01_07_10_26_47_467,7768,-759,-3451,-113,-10,-2,77
2020_01_07_10_26_47_477,7773,-790,-3478,-113,-11,-2,77
2020_01_07_10_26_47_487,7754,-782,-3442,-114,-11,-2,77
2020_01_07_10_26_47_497,7749,-753,-3487,-113,-14,-2,77
2020_01_07_10_26_47_507,7749,-753,-3457,-113,-11,-3,77
2020_01_07_10_26_47_517,7746,-773,-3447,-112,-12,-2,77
2020_01_07_10_26_47_527,7771,-766,-3442,-111,-15,-3,77
2020_01_07_10_26_47_537,7753,-773,-3490,-110,-15,-1,77
2020_01_07_10_26_47_547,7762,-790,-3494,-111,-11,-3,77
2020_01_07_10_26_47_557,7771,-799,-3468,-114,-12,-5,77
2020_01_07_10_26_47_567,7763,-772,-3456,-116,-11,-4,77
2020_01_07_10_26_47_577,7763,-763,-3474,-114,-9,-3,77
2020_01_07_10_26_47_587,7779,-766,-3416,-109,-12,-4,77
2020_01_07_10_26_47_597,7752,-761,-3450,-108,-13,-2,77
2020_01_07_10_26_47_607,7747,-754,-3472,-105,-13,-2,77
2020_01_07_10_26_47_617,7761,-772,-3440,-106,-13,-3,77
2020_01_07_10_26_47_627,7757,-748,-3475,-110,-12,-1,77
2020_01_07_10_26_47_637,7763,-796,-3467,-110,-11,0,77
2020_01_07_10_26_47_647,7739,-759,-3466,-112,-11,-2,77
2020_01_07_10_26_47_657,7758,-758,-3482,-107,-11,-3,77
2020_01_07_10_26_47_667,7768,-764,-3454,-106,-11,-2,77
2020_01_07_10_26_47_677,7778,-765,-3462,-105,-11,-4,77
2020_01_07_10_26_47_687,7774,-763,-3453,-106,-9,-3,77
2020_01_07_10_26_47_697,7773,-750,-3463,-108,-9,-3,77
2020_01_07_10_26_47_707,7757,-760,-3458,-109,-12,-4,77
2020_01_07_10_26_47_717,7772,-801,-3446,-107,-13,-5,77
2020_01_07_10_26_47_727,7752,-801,-3448,-107,-14,-4,77
2020_01_07_10_26_47_737,7747,-800,-3438,-108,-15,-4,77
2020_01_07_10_26_47_747,7778,-776,-3455,-107,-12,-3,77
2020_01_07_10_26_47_757,7769,-771,-3436,-109,-9,-1,77
2020_01_07_10_26_47_767,7769,-793,-3462,-113,-9,-1,77
2020_01_07_10_26_47_777,7767,-772,-3470,-119,-5,-2,77
