2020_01_07_10_26_13_230,-535,6273,5105,71,37,0,1635
2020_01_07_10_26_13_240,-562,6294,5115,72,40,0,1634
2020_01_07_10_26_13_250,-524,6318,5071,72,38,1,1635
2020_01_07_10_26_13_260,-534,6337,5077,70,37,2,1635
2020_01_07_10_26_13_270,-537,6305,5123,61,40,5,1635
2020_01_07_10_26_13_280,-562,6327,5097,61,43,4,1635
2020_01_07_10_26_13_290,-582,6316,5118,60,44,6,1635
2020_01_07_10_26_13_300,-568,6313,5150,61,45,5,1635
2020_01_07_10_26_13_310,-577,6289,5119,65,45,4,1635
2020_01_07_10_26_13_320,-582,6303,5127,66,45,2,1635
2020_01_07_10_26_13_330,-565,6298,5110,67,44,0,1635
2020_01_07_10_26_13_340,-592,6314,5093,70,42,1,1635
2020_01_07_10_26_13_350,-584,6354,5090,76,39,1,1635
2020_01_07_10_26_13_360,-560,6350,5131,72,39,3,1636
2020_01_07_10_26_13_370,-558,6337,5130,73,39,1,1635
2020_01_07_10_26_13_380,-557,6344,5093,71,42,5,1635
2020_01_07_10_26_13_390,-550,6305,5087,70,42,4,1635
2020_01_07_10_26_13_400,-545,6311,5078,69,43,5,1635
2020_01_07_10_26_13_410,-535,6310,5120,66,43,4,1635
2020_01_07_10_26_13_420,-539,6329,5137,69,45,3,1635
2020_01_07_10_26_13_430,-529,6330,5142,68,48,0,1636
2020_01_07_10_26_13_440,-530,6316,5149,68,50,2,1635
2020_01_07_10_26_13_450,-561,6312,5145,70,50,2,1635
2020_01_07_10_26_13_460,-544,6322,5110,71,50,1,1635
2020_01_07_10_26_13_470,-541,6319,5100,70,48,2,1635
2020_01_07_10_26_13_480,-537,6338,5111,68,46,1,1636
2020_01_07_10_26_13_490,-553,6360,5152,62,44,3,1635
2020_01_07_10_26_13_500,-556,6362,5095,59,43,2,1636
2020_01_07_10_26_13_510,-571,6355,5138,57,42,3,1636
2020_01_07_10_26_13_520,-562,6327,5120,56,44,2,1635
2020_01_07_10_26_13_530,-542,6287,5102,58,48,2,1635
2020_01_07_10_26_13_540,-557,6323,5067,60,50,0,1635
2020_01_07_10_26_13_550,-540,6311,5099,62,54,1,1635
2020_01_07_10_26_13_560,-556,6332,5110,62,54,0,1635
2020_01_07_10_26_13_570,-561,6342,5129,64,60,0,1635
2020_01_07_10_26_13_580,-552,6313,5142,64,63,-1,1635
2020_01_07_10_26_13_590,-554,6330,5095,66,65,-3,1635
2020_01_07_10_26_13_600,-541,6336,5127,67,66,0,1635
2020_01_07_10_26_13_610,-538,6355,5135,64,64,3,1635
2020_01_07_10_26_13_620,-554,6383,5162,61,61,3,1635
2020_01_07_10_26_13_630,-561,6379,5105,55,57,5,1635
2020_01_07_10_26_13_640,-542,6329,5103,55,55,5,1635
2020_01_07_10_26_13_650,-558,6300,5123,60,52,5,1635
2020_01_07_10_26_13_660,-559,6317,5081,64,52,5,1635
2020_01_07_10_26_13_670,-592,6345,5108,64,54,5,1635
2020_01_07_10_26_13_680,-580,6407,5114,61,58,7,1635
2020_01_07_10_26_13_690,-597,6402,5121,53,57,11,1635
2020_01_07_10_26_13_700,-595,6393,5149,46,53,14,1635
2020_01_07_10_26_13_710,-588,6382,5188,43,52,15,1634
2020_01_07_10_26_13_720,-544,6346,5132,42,50,19,1635
2020_01_07_10_26_13_730,-530,6315,5099,44,52,18,1635
2020_01_07_10_26_13_740,-558,6280,5109,46,52,18,1635
2020_01_07_10_26_13_750,-551,6281,5088,48,55,14,1635
2020_01_07_10_26_13_760,-564,6280,5091,51,57,11,1635
2020_01_07_10_26_13_770,-572,6282,5081,50,56,10,1635
2020_01_07_10_26_13_780,-580,6325,5116,49,53,11,1635
2020_01_07_10_26_13_790,-571,6348,5105,49,48,10,1635
2020_01_07_10_26_13_800,-582,6338,5162,52,46,7,1635
2020_01_07_10_26_13_810,-576,6342,5157,53,46,7,1635
2020_01_07_10_26_13_820,-564,6342,5130,51,46,9,1635
2020_01_07_10_26_13_830,-551,6337,5122,50,42,12,1635
2020_01_07_10_26_13_840,-577,6354,5140,47,43,13,1635
2020_01_07_10_26_13_850,-568,6353,5119,44,43,13,1635
2020_01_07_10_26_13_860,-572,6299,5084,42,41,15,1635
2020_01_07_10_26_13_870,-530,6287,5077,41,43,20,1635
2020_01_07_10_26_13_880,-510,6350,5120,44,48,19,1635
2020_01_07_10_26_13_890,-524,6314,5111,45,53,15,1635
2020_01_07_10_26_13_900,-547,6272,5109,50,57,5,1635
2020_01_07_10_26_13_910,-576,6298,5199,62,60,5,1635
2020_01_07_10_26_13_920,-554,6319,5132,66,61,3,1635
2020_01_07_10_26_13_930,-551,6362,5136,69,60,1,1635
2020_01_07_10_26_13_940,-571,6374,4882,70,59,0,1635
2020_01_07_10_26_13_950,-572,6344,5131,67,58,3,1635
2020_01_07_10_26_13_960,-578,6347,5133,63,54,4,1634
2020_01_07_10_26_13_970,-570,6358,5124,60,52,6,1635
2020_01_07_10_26_13_980,-563,6329,5129,55,48,6,1634
2020_01_07_10_26_13_990,-572,6324,5127,52,48,6,1635
2020_01_07_10_26_14_000,-574,6316,5093,55,49,4,1635
2020_01_07_10_26_14_010,-563,6338,5133,54,48,7,1634
2020_01_07_10_26_14_020,-531,6305,5082,51,45,9,1634
2020_01_07_10_26_14_030,-542,6337,5142,48,47,11,1634
2020_01_07_10_26_14_040,-532,6346,5155,47,49,14,1634
2020_01_07_10_26_14_050,-543,6341,5175,46,51,16,1634
2020_01_07_10_26_14_060,-581,6336,5129,45,48,16,1634
2020_01_07_10_26_14_070,-591,6336,5091,46,48,15,1634
2020_01_07_10_26_14_080,-574,6340,5087,50,46,13,1634
2020_01_07_10_26_14_090,-559,6319,5350,50,45,15,1634
2020_01_07_10_26_14_100,-560,6359,5092,50,45,15,1634
2020_01_07_10_26_14_110,-570,6336,5105,57,47,12,1634
2020_01_07_10_26_14_120,-575,6307,5108,60,50,9,1634
2020_01_07_10_26_14_130,-588,6277,5072,66,57,7,1634
2020_01_07_10_26_14_140,-554,6292,5117,70,58,8,1634
2020_01_07_10_26_14_150,-585,6304,5112,70,58,6,1634
2020_01_07_10_26_14_160,-581,6325,5133,68,59,4,1634
2020_01_07_10_26_14_170,-582,6324,5158,71,64,-6,1634
2020_01_07_10_26_14_180,-605,6328,5121,71,66,-6,1634
2020_01_07_10_26_14_190,-587,6290,5102,71,66,-7,1634
2020_01_07_10_26_14_200,-592,6344,5131,70,58,0,1634
2020_01_07_10_26_14_210,-550,6363,5157,61,54,1,1634
2020_01_07_10_26_14_220,-551,6380,5144,54,51,1,1634
2020_01_07_10_26_14_230,-552,6340,5129,55,52,-2,1634
2020_01_07_10_26_14_240,-552,6313,5117,67,57,-5,1634
2020_01_07_10_26_14_250,-551,6303,5099,74,61,-6,1634
2020_01_07_10_26_14_260,-563,6323,5072,79,64,-6,1634
2020_01_07_10_26_14_270,-556,6365,5082,80,65,-2,1634
2020_01_07_10_26_14_280,-551,6374,5112,69,61,2,1634
2020_01_07_10_26_14_290,-564,6405,5122,68,59,5,1634
2020_01_07_10_26_14_300,-583,6380,5117,66,60,5,1634
2020_01_07_10_26_14_310,-595,6348,5136,62,61,7,1634
2020_01_07_10_26_14_320,-594,6344,5136,58,57,9,1634
2020_01_07_10_26_14_330,-563,6357,5133,55,53,7,1634
2020_01_07_10_26_14_340,-572,6319,5135,56,53,8,1634
2020_01_07_10_26_14_350,-573,6327,5126,58,51,7,1634
2020_01_07_10_26_14_360,-564,6351,5144,58,51,7,1634
2020_01_07_10_26_14_370,-577,6325,5127,58,50,8,1634
2020_01_07_10_26_14_380,-578,6339,5096,57,49,8,1634
2020_01_07_10_26_14_390,-582,6351,5122,58,48,6,1634
2020_01_07_10_26_14_400,-599,6313,5113,60,50,5,1633
2020_01_07_10_26_14_410,-571,6313,5101,62,52,2,1634
2020_01_07_10_26_14_420,-584,6313,5110,64,54,2,1634
2020_01_07_10_26_14_430,-567,6364,5127,59,54,6,1634
2020_01_07_10_26_14_440,-565,6384,5142,57,53,4,1634
2020_01_07_10_26_14_450,-582,6366,5091,57,51,5,1634
2020_01_07_10_26_14_460,-597,6367,5089,55,53,6,1633
2020_01_07_10_26_14_470,-630,6307,5106,54,54,9,1633
2020_01_07_10_26_14_480,-589,6321,5117,55,53,10,1633
2020_01_07_10_26_14_490,-607,6322,5109,57,51,10,1633
2020_01_07_10_26_14_500,-618,6340,5112,59,51,5,1633
2020_01_07_10_26_14_510,-586,6339,5089,55,49,5,1633
2020_01_07_10_26_14_520,-586,6338,5143,58,48,6,1633
2020_01_07_10_26_14_530,-555,6368,5103,56,48,7,1633
2020_01_07_10_26_14_540,-576,6350,5115,49,50,9,1633
2020_01_07_10_26_14_550,-558,6352,5103,51,51,8,1633
2020_01_07_10_26_14_560,-554,6333,5109,49,51,7,1633
2020_01_07_10_26_14_570,-546,6310,5078,49,51,10,1633
2020_01_07_10_26_14_580,-540,6351,5131,45,51,15,1633
2020_01_07_10_26_14_590,-572,6341,5116,45,51,15,1633
2020_01_07_10_26_14_600,-596,6364,5113,44,53,15,1632
2020_01_07_10_26_14_610,-557,6372,5114,43,56,14,1633
2020_01_07_10_26_14_620,-548,6324,5120,44,53,17,1632
2020_01_07_10_26_14_630,-564,6338,5104,43,51,18,1632
2020_01_07_10_26_14_640,-558,6351,5124,41,49,20,1632
2020_01_07_10_26_14_650,-578,6358,5107,39,48,19,1632
2020_01_07_10_26_14_660,-583,6323,5111,44,48,19,1632
2020_01_07_10_26_14_670,-595,6306,5105,42,46,20,1632
2020_01_07_10_26_14_680,-582,6337,5119,44,44,20,1632
2020_01_07_10_26_14_690,-567,6314,5107,43,45,17,1632
2020_01_07_10_26_14_700,-554,6325,5130,49,45,12,1632
2020_01_07_10_26_14_710,-574,6307,5104,51,49,7,1632
2020_01_07_10_26_14_720,-567,6292,5103,52,50,6,1632
2020_01_07_10_26_14_730,-586,6305,5073,58,55,5,1632
2020_01_07_10_26_14_740,-579,6343,5113,58,53,5,1632
2020_01_07_10_26_14_750,-587,6364,5134,57,53,3,1632
2020_01_07_10_26_14_760,-582,6345,5113,59,53,4,1632
2020_01_07_10_26_14_770,-583,6341,5151,53,52,5,1632
2020_01_07_10_26_14_780,-563,6326,5099,54,51,7,1632
2020_01_07_10_26_14_790,-555,6339,5120,56,53,9,1632
2020_01_07_10_26_14_800,-560,6320,5119,59,53,6,1632
2020_01_07_10_26_14_810,-553,6284,5115,64,53,5,1632
2020_01_07_10_26_14_820,-584,6314,5100,64,54,4,1632
2020_01_07_10_26_14_830,-589,6360,5132,69,54,4,1631
2020_01_07_10_26_14_840,-594,6396,5147,63,51,7,1631
2020_01_07_10_26_14_850,-574,6389,5167,57,49,8,1632
2020_01_07_10_26_14_860,-568,6375,5137,51,48,8,1632
2020_01_07_10_26_14_870,-577,6344,5105,50,47,9,1631
2020_01_07_10_26_14_880,-574,6304,5109,52,48,13,1632
2020_01_07_10_26_14_890,-584,6327,5093,53,50,14,1631
2020_01_07_10_26_14_900,-577,6343,5118,54,49,12,1631
2020_01_07_10_26_14_910,-576,6314,5108,52,52,9,1632
2020_01_07_10_26_14_920,-558,6322,5112,55,52,6,1632
2020_01_07_10_26_14_930,-584,6329,5080,59,52,4,1631
2020_01_07_10_26_14_940,-563,6339,5101,60,52,2,1631
2020_01_07_10_26_14_950,-591,6343,5098,62,49,1,1631
2020_01_07_10_26_14_960,-571,6336,5126,61,49,4,1631
2020_01_07_10_26_14_970,-558,6331,5090,62,48,5,1632
2020_01_07_10_26_14_980,-583,6359,5126,62,50,6,1631
2020_01_07_10_26_14_990,-568,6371,5084,60,52,5,1631
2020_01_07_10_26_15_000,-578,6337,5123,57,54,5,1631
2020_01_07_10_26_15_010,-564,6349,5093,56,53,8,1631
2020_01_07_10_26_15_020,-544,6364,5120,52,53,7,1631
2020_01_07_10_26_15_030,-588,6338,5116,53,55,9,1631
2020_01_07_10_26_15_040,-577,6324,5083,51,53,9,1631
2020_01_07_10_26_15_050,-594,6349,5097,51,49,9,1631
2020_01_07_10_26_15_060,-600,6344,5093,51,47,8,1631
2020_01_07_10_26_15_070,-571,6347,5128,56,42,7,1631
2020_01_07_10_26_15_080,-556,6375,5123,56,42,7,1631
2020_01_07_10_26_15_090,-604,6344,5102,55,42,7,1631
2020_01_07_10_26_15_100,-582,6354,5097,53,42,11,1631
2020_01_07_10_26_15_110,-556,6353,5114,49,41,10,1631
2020_01_07_10_26_15_120,-573,6313,5083,47,41,10,1631
2020_01_07_10_26_15_130,-596,6342,5110,48,41,8,1631
2020_01_07_10_26_15_140,-595,6327,5147,45,43,9,1630
2020_01_07_10_26_15_150,-583,6292,5123,48,45,10,1631
2020_01_07_10_26_15_160,-565,6269,5125,53,47,9,1631
2020_01_07_10_26_15_170,-562,6272,5089,59,47,7,1631
2020_01_07_10_26_15_180,-579,6308,5120,65,46,6,1631
2020_01_07_10_26_15_190,-556,6341,5105,66,47,5,1631
2020_01_07_10_26_15_200,-568,6355,5113,63,47,3,1631
2020_01_07_10_26_15_210,-561,6354,5130,64,46,0,1630
2020_01_07_10_26_15_220,-578,6372,5101,64,39,1,1630
2020_01_07_10_26_15_230,-556,6335,5093,61,38,2,1630
2020_01_07_10_26_15_240,-556,6333,5124,59,37,3,1631
2020_01_07_10_26_15_250,-559,6337,5101,54,32,2,1630
2020_01_07_10_26_15_260,-590,6310,5077,57,31,-1,1630
2020_01_07_10_26_15_270,-598,6317,5105,61,34,-2,1630
2020_01_07_10_26_15_280,-570,6303,5082,64,36,-3,1630
2020_01_07_10_26_15_290,-569,6327,5112,72,44,-3,1630
2020_01_07_10_26_15_300,-566,6351,5128,71,46,-2,1630
2020_01_07_10_26_15_310,-582,6355,5107,72,48,-3,1630
2020_01_07_10_26_15_320,-592,6345,5115,71,49,-3,1630
2020_01_07_10_26_15_330,-588,6350,5135,70,50,0,1630
2020_01_07_10_26_15_340,-565,6354,5145,66,47,2,1631
2020_01_07_10_26_15_350,-557,6384,5157,64,45,6,1631
2020_01_07_10_26_15_360,-541,6358,5120,62,44,6,1630
2020_01_07_10_26_15_370,-562,6322,5075,65,43,4,1631
2020_01_07_10_26_15_380,-549,6282,5094,71,45,2,1630
2020_01_07_10_26_15_390,-585,6293,5110,77,44,0,1630
2020_01_07_10_26_15_400,-582,6329,5106,79,44,-2,1631
2020_01_07_10_26_15_410,-599,6394,5097,75,42,-2,1631
2020_01_07_10_26_15_420,-590,6397,5150,68,42,1,1631
2020_01_07_10_26_15_430,-586,6424,5110,59,38,1,1631
2020_01_07_10_26_15_440,-596,6329,5094,49,36,6,1630
2020_01_07_10_26_15_450,-552,6297,5098,53,37,5,1631
2020_01_07_10_26_15_460,-549,6306,5121,57,40,4,1631
2020_01_07_10_26_15_470,-538,6303,5142,62,42,3,1631
2020_01_07_10_26_15_480,-576,6341,5085,68,49,1,1631
2020_01_07_10_26_15_490,-582,6355,5071,71,53,2,1630
2020_01_07_10_26_15_500,-563,6377,5057,69,57,3,1631
2020_01_07_10_26_15_510,-579,6376,5065,68,56,7,1631
2020_01_07_10_26_15_520,-570,6353,5105,66,53,8,1631
2020_01_07_10_26_15_530,-547,6373,5083,63,48,8,1631
2020_01_07_10_26_15_540,-544,6366,5107,62,43,9,1631
2020_01_07_10_26_15_550,-576,6357,5115,59,39,10,1631
2020_01_07_10_26_15_560,-579,6325,5085,58,36,10,1631
2020_01_07_10_26_15_570,-596,6309,5082,56,38,9,1631
2020_01_07_10_26_15_580,-593,6290,5051,54,39,7,1631
2020_01_07_10_26_15_590,-591,6337,5127,56,45,5,1631
2020_01_07_10_26_15_600,-559,6329,5110,56,50,7,1631
2020_01_07_10_26_15_610,-556,6347,5124,55,54,8,1631
2020_01_07_10_26_15_620,-552,6312,5120,56,56,5,1631
2020_01_07_10_26_15_630,-563,6329,5148,62,60,6,1631
2020_01_07_10_26_15_640,-562,6333,5130,65,62,8,1631
2020_01_07_10_26_15_650,-551,6374,5133,66,63,7,1631
2020_01_07_10_26_15_660,-578,6376,5111,67,63,7,1631
2020_01_07_10_26_15_670,-586,6394,5072,60,58,7,1631
2020_01_07_10_26_15_680,-582,6381,5109,54,54,8,1631
2020_01_07_10_26_15_690,-600,6373,5102,49,48,11,1631
2020_01_07_10_26_15_700,-577,6349,5097,46,43,10,1631
2020_01_07_10_26_15_710,-556,6345,5132,41,42,13,1631
2020_01_07_10_26_15_720,-551,6336,5108,40,43,13,1631
2020_01_07_10_26_15_730,-548,6353,5101,44,45,15,1631
2020_01_07_10_26_15_740,-562,6355,5107,48,49,15,1631
2020_01_07_10_26_15_750,-587,6363,5126,49,51,14,1631
2020_01_07_10_26_15_760,-575,6354,5118,51,54,14,1632
2020_01_07_10_26_15_770,-569,6351,5136,51,57,16,1632
2020_01_07_10_26_15_780,-567,6312,5093,54,57,13,1631
2020_01_07_10_26_15_790,-599,6327,5096,53,54,12,1632
2020_01_07_10_26_15_800,-586,6340,5090,52,53,12,1632
2020_01_07_10_26_15_810,-584,6344,5066,51,49,11,1631
2020_01_07_10_26_15_820,-573,6365,5043,46,48,12,1632
2020_01_07_10_26_15_830,-567,6323,5102,48,49,11,1632
2020_01_07_10_26_15_840,-581,6306,5082,51,49,10,1632
2020_01_07_10_26_15_850,-570,6305,5087,57,50,10,1632
2020_01_07_10_26_15_860,-576,6351,5161,57,51,12,1632
2020_01_07_10_26_15_870,-571,6336,5139,56,51,12,1632
2020_01_07_10_26_15_880,-571,6357,5126,59,57,9,1632
2020_01_07_10_26_15_890,-583,6324,5078,61,57,5,1632
2020_01_07_10_26_15_900,-600,6337,5118,60,54,5,1632
2020_01_07_10_26_15_910,-607,6358,5093,57,50,6,1632
2020_01_07_10_26_15_920,-598,6371,5158,54,46,9,1632
2020_01_07_10_26_15_930,-559,6395,5154,47,45,4,1632
2020_01_07_10_26_15_940,-571,6341,5118,51,48,0,1632
2020_01_07_10_26_15_950,-566,6300,5132,59,49,-2,1632
2020_01_07_10_26_15_960,-558,6297,5120,64,52,2,1632
2020_01_07_10_26_15_970,-576,6380,5073,70,52,4,1632
2020_01_07_10_26_15_980,-563,6405,5111,68,53,5,1632
2020_01_07_10_26_15_990,-606,6412,5105,63,53,4,1632
2020_01_07_10_26_16_000,-602,6409,5101,49,47,7,1632
2020_01_07_10_26_16_010,-588,6327,5150,47,45,11,1632
2020_01_07_10_26_16_020,-573,6317,5116,51,47,11,1632
2020_01_07_10_26_16_030,-575,6326,5142,55,46,9,1632
2020_01_07_10_26_16_040,-597,6289,5065,61,51,7,1632
2020_01_07_10_26_16_050,-606,6319,5086,62,53,7,1632
2020_01_07_10_26_16_060,-628,6309,5113,61,54,5,1632
2020_01_07_10_26_16_070,-592,6356,5090,59,54,3,1633
2020_01_07_10_26_16_080,-575,6406,5173,56,54,2,1632
2020_01_07_10_26_16_090,-551,6392,5128,55,55,3,1633
2020_01_07_10_26_16_100,-552,6384,5135,56,58,3,1632
2020_01_07_10_26_16_110,-567,6358,5134,55,57,3,1633
2020_01_07_10_26_16_120,-581,6375,5061,54,56,6,1633
2020_01_07_10_26_16_130,-571,6369,5053,54,51,9,1633
2020_01_07_10_26_16_140,-559,6364,5102,53,50,9,1632
2020_01_07_10_26_16_150,-517,6356,5088,51,50,8,1633
2020_01_07_10_26_16_160,-541,6353,5152,47,47,10,1633
2020_01_07_10_26_16_170,-566,6339,5112,45,46,12,1633
2020_01_07_10_26_16_180,-565,6334,5071,45,46,14,1633
2020_01_07_10_26_16_190,-587,6334,5089,47,48,15,1633
2020_01_07_10_26_16_200,-607,6339,5100,47,48,12,1633
2020_01_07_10_26_16_210,-609,6321,5075,44,46,16,1633
2020_01_07_10_26_16_220,-621,6360,5138,42,47,16,1633
2020_01_07_10_26_16_230,-588,6367,5127,46,53,14,1633
2020_01_07_10_26_16_240,-581,6354,5122,50,53,12,1633
2020_01_07_10_26_16_250,-601,6335,5119,49,52,14,1633
2020_01_07_10_26_16_260,-588,6350,5123,304,50,15,1633
2020_01_07_10_26_16_270,-590,6358,5105,52,49,15,1633
2020_01_07_10_26_16_280,-563,6321,5113,54,50,11,1633
2020_01_07_10_26_16_290,-582,6321,5036,55,50,8,1633
2020_01_07_10_26_16_300,-574,6277,5058,60,47,8,1633
2020_01_07_10_26_16_310,-567,6293,5061,59,45,7,1633
2020_01_07_10_26_16_320,-573,6333,5102,56,44,6,1632
2020_01_07_10_26_16_330,-551,6384,5144,54,43,6,1633
2020_01_07_10_26_16_340,-585,6335,5142,50,45,2,1633
2020_01_07_10_26_16_350,-603,6317,5151,56,49,-1,1633
2020_01_07_10_26_16_360,-613,6340,5113,61,51,-1,1633
2020_01_07_10_26_16_370,-601,6362,5118,59,51,2,1633
2020_01_07_10_26_16_380,-600,6362,5075,52,49,7,1633
2020_01_07_10_26_16_390,-593,6370,5108,49,49,7,1633
2020_01_07_10_26_16_400,-612,6372,5102,47,51,8,1633
2020_01_07_10_26_16_410,-576,6342,5126,305,57,7,1633
2020_01_07_10_26_16_420,-563,6343,5084,62,56,7,1633
2020_01_07_10_26_16_430,-528,6336,5045,66,58,5,1633
2020_01_07_10_26_16_440,-515,6340,5054,67,58,5,1633
2020_01_07_10_26_16_450,-542,6320,5059,66,56,2,1633
2020_01_07_10_26_16_460,-580,6345,5069,66,55,1,1633
2020_01_07_10_26_16_470,-564,6330,5069,65,54,2,1633
2020_01_07_10_26_16_480,-597,6358,5100,63,55,0,1633
2020_01_07_10_26_16_490,-596,6398,5156,56,52,5,1633
2020_01_07_10_26_16_500,-574,6403,5141,51,50,10,1633
2020_01_07_10_26_16_510,-566,6370,5116,46,50,14,1633
2020_01_07_10_26_16_520,-599,6381,5152,45,45,15,1633
2020_01_07_10_26_16_530,-591,6367,5124,48,32,15,1633
2020_01_07_10_26_16_540,-573,6356,5074,45,36,17,1633
2020_01_07_10_26_16_550,-605,6364,5075,44,40,18,1633
2020_01_07_10_26_16_560,-551,6322,5094,47,45,17,1633
2020_01_07_10_26_16_570,-583,6314,5066,40,43,18,1633
2020_01_07_10_26_16_580,-611,6339,5098,41,44,17,1633
2020_01_07_10_26_16_590,-594,6292,5093,41,43,15,1633
2020_01_07_10_26_16_600,-603,6308,5097,47,42,8,1633
2020_01_07_10_26_16_610,-576,6315,5117,52,43,5,1633
2020_01_07_10_26_16_620,-593,6324,5115,53,45,4,1633
2020_01_07_10_26_16_630,-571,6315,5104,52,45,2,1633
2020_01_07_10_26_16_640,-599,6318,5126,55,48,0,1633
2020_01_07_10_26_16_650,-565,6360,5148,55,51,-1,1633
2020_01_07_10_26_16_660,-587,6363,5132,56,54,0,1633
2020_01_07_10_26_16_670,-569,6395,5147,57,55,5,1633
2020_01_07_10_26_16_680,-562,6354,5093,58,57,8,1633
2020_01_07_10_26_16_690,-574,6374,5063,57,55,8,1633
2020_01_07_10_26_16_700,-547,6371,5063,53,54,9,1633
2020_01_07_10_26_16_710,-554,6371,5091,49,56,12,1633
2020_01_07_10_26_16_720,-578,6324,5079,45,55,14,1633
2020_01_07_10_26_16_730,-563,6325,5084,42,52,19,1633
2020_01_07_10_26_16_740,-551,6331,5140,42,51,22,1634
2020_01_07_10_26_16_750,-526,6317,5081,51,52,15,1635
2020_01_07_10_26_16_760,-574,6313,5053,51,54,14,1634
2020_01_07_10_26_16_770,-604,6339,5090,49,53,14,1634
2020_01_07_10_26_16_780,-592,6310,5102,46,50,17,1635
2020_01_07_10_26_16_790,-594,6360,5112,45,49,16,1635
2020_01_07_10_26_16_800,-576,6362,5166,46,49,16,1633
2020_01_07_10_26_16_810,-586,6370,5141,51,51,14,1633
2020_01_07_10_26_16_820,-582,6354,5099,53,54,17,1633
2020_01_07_10_26_16_830,-610,6321,5103,51,51,18,1633
2020_01_07_10_26_16_840,-589,6341,5070,46,49,20,1633
2020_01_07_10_26_16_850,-559,6357,5090,45,47,16,1633
2020_01_07_10_26_16_860,-554,6343,5094,46,51,10,1633
2020_01_07_10_26_16_870,-553,6308,5135,49,53,10,1633
2020_01_07_10_26_16_880,-567,6297,5141,57,53,8,1633
2020_01_07_10_26_16_890,-595,6298,5107,63,55,9,1633
2020_01_07_10_26_16_900,-552,6341,5103,61,52,9,1633
2020_01_07_10_26_16_910,-570,6349,5104,60,51,8,1633
2020_01_07_10_26_16_920,-562,6338,5125,59,53,5,1633
2020_01_07_10_26_16_930,-570,6358,5140,57,55,4,1633
2020_01_07_10_26_16_940,-613,6337,5120,56,51,5,1633
2020_01_07_10_26_16_950,-585,6363,5111,56,49,5,1633
2020_01_07_10_26_16_960,-594,6373,5129,55,49,8,1633
2020_01_07_10_26_16_970,-570,6363,5127,52,49,4,1633
2020_01_07_10_26_16_980,-585,6342,5124,54,48,3,1633
2020_01_07_10_26_16_990,-566,6340,5124,57,50,1,1633
2020_01_07_10_26_17_000,-550,6305,5106,61,51,0,1633
2020_01_07_10_26_17_010,-576,6328,5071,70,57,-6,1633
2020_01_07_10_26_17_020,-559,6310,5059,72,56,-4,1633
2020_01_07_10_26_17_030,-573,6288,5069,70,58,-2,1633
2020_01_07_10_26_17_040,-571,6319,5064,74,58,-1,1633
2020_01_07_10_26_17_050,-561,6414,5146,67,55,2,1633
2020_01_07_10_26_17_060,-579,6428,5131,61,55,1,1633
2020_01_07_10_26_17_070,-598,6390,5100,57,55,-1,1633
2020_01_07_10_26_17_080,-590,6372,5095,54,53,2,1634
2020_01_07_10_26_17_090,-529,6290,5114,48,53,11,1634
2020_01_07_10_26_17_100,-531,6321,5149,52,53,13,1634
2020_01_07_10_26_17_110,-537,6324,5165,53,57,13,1634
2020_01_07_10_26_17_120,-545,6346,5128,58,59,13,1634
2020_01_07_10_26_17_130,-593,6377,5145,64,67,12,1634
2020_01_07_10_26_17_140,-609,6376,5106,63,66,16,1634
2020_01_07_10_26_17_150,-629,6368,5082,57,62,19,1633
2020_01_07_10_26_17_160,-621,6371,5078,50,48,16,1633
2020_01_07_10_26_17_170,-621,6329,5065,47,40,15,1633
2020_01_07_10_26_17_180,-577,6361,5131,44,36,15,1633
2020_01_07_10_26_17_190,-586,6333,5095,47,36,10,1633
2020_01_07_10_26_17_200,-571,6289,5061,50,39,1,1632
2020_01_07_10_26_17_210,-590,6287,5101,51,41,0,1633
2020_01_07_10_26_17_220,-613,6316,5082,54,42,1,1633
2020_01_07_10_26_17_230,-578,6319,5126,56,41,1,1633
2020_01_07_10_26_17_240,-582,6390,5150,60,44,-2,1634
2020_01_07_10_26_17_250,-580,6366,5122,60,45,-1,1633
2020_01_07_10_26_17_260,-556,6355,5095,60,46,1,1632
2020_01_07_10_26_17_270,-566,6349,5096,59,51,6,1632
2020_01_07_10_26_17_280,-576,6340,5116,62,50,7,1632
2020_01_07_10_26_17_290,-587,6352,5112,60,51,11,1632
2020_01_07_10_26_17_300,-588,6349,5091,56,46,12,1632
2020_01_07_10_26_17_310,-590,6369,5108,46,43,14,1632
2020_01_07_10_26_17_320,-579,6352,5146,40,43,15,1632
2020_01_07_10_26_17_330,-593,6328,5125,43,41,15,1632
2020_01_07_10_26_17_340,-596,6347,5134,45,41,12,1632
2020_01_07_10_26_17_350,-595,6358,5122,47,35,12,1632
2020_01_07_10_26_17_360,-569,6363,5103,48,36,14,1633
2020_01_07_10_26_17_370,-562,6388,5125,51,35,11,1632
2020_01_07_10_26_17_380,-564,6352,5088,53,32,10,1632
2020_01_07_10_26_17_390,-578,6357,5080,48,32,12,1632
2020_01_07_10_26_17_400,-568,6336,5084,46,31,14,1633
2020_01_07_10_26_17_410,-555,6322,5068,43,32,18,1633
2020_01_07_10_26_17_420,-547,6334,5102,44,38,21,1632
2020_01_07_10_26_17_430,-586,6327,5118,48,41,15,1632
2020_01_07_10_26_17_440,-607,6314,5111,54,42,11,1632
2020_01_07_10_26_17_450,-600,6309,5090,58,41,7,1632
